,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,City MPG,Class,Combination MPG,Cylinders,Displacement,Drive,Fuel Type,Highway MPG,Make,Model,Transmission,Year,Age,Displacement_Group,MPG_Efficiency_City,MPG_Efficiency_Highway,MPG_Efficiency_Combined
183,183,183,187,15,two seater,18,8.0,5.0,AWD,gas,23,jaguar,f-type r awd coupe,a,2017,9,Low,Low,Low,Low
184,184,184,188,15,two seater,18,8.0,5.0,AWD,gas,23,jaguar,f-type r awd convertible,a,2017,9,Low,Low,Low,Low
185,185,185,189,20,two seater,23,6.0,3.0,RWD,gas,28,jaguar,f-type coupe,a,2017,9,Low,Low,Low,Low
186,186,186,190,20,two seater,23,6.0,3.0,RWD,gas,28,jaguar,f-type convertible,a,2017,9,Low,Low,Low,Low
187,187,187,191,19,two seater,22,6.0,3.0,RWD,gas,27,jaguar,f-type s coupe,a,2017,9,Low,Low,Low,Low
188,188,188,192,19,two seater,22,6.0,3.0,RWD,gas,27,jaguar,f-type s convertible,a,2017,9,Low,Low,Low,Low
189,189,189,193,18,two seater,21,6.0,3.0,AWD,gas,26,jaguar,f-type s awd coupe,a,2017,9,Low,Low,Low,Low
190,190,190,194,18,two seater,21,6.0,3.0,AWD,gas,26,jaguar,f-type s awd convertible,a,2017,9,Low,Low,Low,Low
191,191,191,195,16,two seater,19,6.0,3.0,RWD,gas,24,jaguar,f-type coupe,m,2017,9,Low,Low,Low,Low
192,192,192,196,16,two seater,19,6.0,3.0,RWD,gas,24,jaguar,f-type convertible,m,2017,9,Low,Low,Low,Low
193,193,193,197,15,two seater,18,6.0,3.0,RWD,gas,24,jaguar,f-type s coupe,m,2017,9,Low,Low,Low,Low
194,194,194,198,15,two seater,18,6.0,3.0,RWD,gas,24,jaguar,f-type s convertible,m,2017,9,Low,Low,Low,Low
195,195,195,199,22,minicompact car,25,4.0,2.0,FWD,gas,31,mini,john cooper works convertible,m,2017,9,Low,Low,Low,Low
196,196,196,200,26,small sport utility vehicle,28,4.0,1.5,FWD,gas,32,chevrolet,equinox fwd,a,2018,8,Low,Low,Low,Low
197,197,197,201,24,small sport utility vehicle,26,4.0,1.5,AWD,gas,30,chevrolet,equinox awd,a,2018,8,Low,Low,Low,Low
198,198,198,202,24,subcompact car,27,4.0,2.0,AWD,gas,34,audi,a5 cabriolet quattro,a,2018,8,Low,Low,Low,Low
199,199,199,203,24,subcompact car,27,4.0,2.0,AWD,gas,33,audi,a5 quattro,m,2018,8,Low,Low,Low,Low
200,200,200,204,24,compact car,27,4.0,2.0,AWD,gas,34,audi,a4 quattro,a,2018,8,Low,Low,Low,Low
201,201,201,205,24,compact car,27,4.0,2.0,AWD,gas,33,audi,a4 quattro,m,2018,8,Low,Low,Low,Low
202,202,202,206,21,compact car,23,4.0,2.0,AWD,gas,27,subaru,wrx,m,2018,8,Low,Low,Low,Low
203,203,203,207,18,compact car,21,4.0,2.0,AWD,gas,24,subaru,wrx,a,2018,8,Low,Low,Low,Low
204,204,204,208,24,midsize car,27,4.0,2.0,AWD,gas,34,audi,a5 sportback quattro,a,2018,8,Low,Low,Low,Low
205,205,205,209,18,large car,20,6.0,3.8,AWD,gas,25,genesis,g80 awd,a,2018,8,Low,Low,Low,Low
206,206,206,210,19,large car,22,6.0,3.8,RWD,gas,27,genesis,g80 rwd,a,2018,8,Low,Low,Low,Low
207,207,207,211,23,small sport utility vehicle,25,4.0,2.0,AWD,gas,27,audi,q5,a,2018,8,Low,Low,Low,Low
208,208,208,212,24,subcompact car,27,4.0,2.0,AWD,gas,34,audi,a5 quattro,a,2018,8,Low,Low,Low,Low
209,209,209,213,21,subcompact car,24,6.0,3.0,AWD,gas,30,audi,s5,a,2018,8,Low,Low,Low,Low
210,210,210,214,20,subcompact car,23,6.0,3.0,AWD,gas,29,audi,s5 cabriolet,a,2018,8,Low,Low,Low,Low
211,211,211,215,21,compact car,24,6.0,3.0,AWD,gas,30,audi,s4,a,2018,8,Low,Low,Low,Low
212,212,212,216,21,midsize car,24,6.0,3.0,AWD,gas,30,audi,s5 sportback,a,2018,8,Low,Low,Low,Low
213,213,213,217,17,large car,20,6.0,3.3,AWD,gas,24,genesis,g80 awd,a,2018,8,Low,Low,Low,Low
214,214,214,218,17,large car,20,6.0,3.3,RWD,gas,25,genesis,g80 rwd,a,2018,8,Low,Low,Low,Low
215,215,215,219,19,small sport utility vehicle,21,6.0,3.0,AWD,gas,24,audi,sq5,a,2018,8,Low,Low,Low,Low
216,216,216,220,12,standard sport utility vehicle,15,12.0,6.0,AWD,gas,19,bentley,bentayga,a,2018,8,Low,Low,Low,Low
217,217,217,221,24,subcompact car,27,4.0,2.0,RWD,gas,34,bmw,430i convertible,a,2018,8,Low,Low,Low,Low
218,218,218,222,22,subcompact car,26,4.0,2.0,AWD,gas,32,bmw,430i xdrive convertible,a,2018,8,Low,Low,Low,Low
219,219,219,223,21,subcompact car,24,6.0,3.0,RWD,gas,29,bmw,440i convertible,a,2018,8,Low,Low,Low,Low
220,220,220,224,20,subcompact car,23,6.0,3.0,AWD,gas,29,bmw,440i xdrive convertible,a,2018,8,Low,Low,Low,Low
221,221,221,225,17,subcompact car,20,6.0,3.0,RWD,gas,25,bmw,m4 convertible,m,2018,8,Low,Low,Low,Low
222,222,222,226,16,subcompact car,19,6.0,3.0,RWD,gas,22,bmw,m4 convertible,a,2018,8,Low,Low,Low,Low
223,223,223,227,20,subcompact car,23,6.0,3.0,RWD,gas,29,bmw,640i convertible,a,2018,8,Low,Low,Low,Low
224,224,224,228,19,subcompact car,22,6.0,3.0,AWD,gas,28,bmw,640i xdrive convertible,a,2018,8,Low,Low,Low,Low
225,225,225,229,17,subcompact car,20,8.0,4.4,RWD,gas,25,bmw,650i convertible,a,2018,8,Low,Low,Low,Low
226,226,226,230,16,subcompact car,19,8.0,4.4,AWD,gas,25,bmw,650i xdrive convertible,a,2018,8,Low,Low,Low,Low
227,227,227,231,15,subcompact car,17,8.0,4.4,RWD,gas,22,bmw,m6 convertible,m,2018,8,Low,Low,Low,Low
228,228,228,232,14,subcompact car,16,8.0,4.4,RWD,gas,20,bmw,m6 convertible,a,2018,8,Low,Low,Low,Low
229,229,229,233,24,compact car,27,4.0,2.0,RWD,gas,34,bmw,430i coupe,a,2018,8,Low,Low,Low,Low
230,230,230,234,21,compact car,25,4.0,2.0,RWD,gas,33,bmw,430i coupe,m,2018,8,Low,Low,Low,Low
231,231,231,235,23,compact car,27,4.0,2.0,AWD,gas,33,bmw,430i xdrive coupe,a,2018,8,Low,Low,Low,Low
232,232,232,236,24,compact car,27,4.0,2.0,RWD,gas,34,bmw,430i gran coupe,a,2018,8,Low,Low,Low,Low
233,233,233,237,23,compact car,27,4.0,2.0,AWD,gas,33,bmw,430i xdrive gran coupe,a,2018,8,Low,Low,Low,Low
234,234,234,238,21,compact car,25,6.0,3.0,RWD,gas,32,bmw,440i coupe,a,2018,8,Low,Low,Low,Low
235,235,235,239,21,compact car,25,6.0,3.0,AWD,gas,31,bmw,440i xdrive coupe,a,2018,8,Low,Low,Low,Low
236,236,236,240,19,compact car,23,6.0,3.0,AWD,gas,29,bmw,440i xdrive coupe,m,2018,8,Low,Low,Low,Low
237,237,237,241,21,compact car,25,6.0,3.0,RWD,gas,32,bmw,440i gran coupe,a,2018,8,Low,Low,Low,Low
238,238,238,242,21,compact car,25,6.0,3.0,AWD,gas,31,bmw,440i xdrive gran coupe,a,2018,8,Low,Low,Low,Low
239,239,239,243,17,compact car,20,6.0,3.0,RWD,gas,25,bmw,m4 coupe,m,2018,8,Low,Low,Low,Low
240,240,240,244,17,compact car,20,6.0,3.0,RWD,gas,24,bmw,m4 coupe,a,2018,8,Low,Low,Low,Low
241,241,241,245,20,compact car,23,6.0,3.0,RWD,gas,29,bmw,640i gran coupe,a,2018,8,Low,Low,Low,Low
242,242,242,246,19,compact car,22,6.0,3.0,AWD,gas,28,bmw,640i xdrive gran coupe,a,2018,8,Low,Low,Low,Low
243,243,243,247,17,compact car,20,8.0,4.4,RWD,gas,25,bmw,650i gran coupe,a,2018,8,Low,Low,Low,Low
244,244,244,248,16,compact car,19,8.0,4.4,AWD,gas,25,bmw,650i xdrive gran coupe,a,2018,8,Low,Low,Low,Low
245,245,245,249,16,compact car,19,8.0,4.4,AWD,gas,25,bmw,alpina b6 xdrive gran coupe,a,2018,8,Low,Low,Low,Low
246,246,246,250,20,small sport utility vehicle,23,6.0,3.2,FWD,gas,29,jeep,cherokee fwd,a,2019,7,Low,Low,Low,Low
247,247,247,251,19,small sport utility vehicle,22,6.0,3.2,AWD,gas,27,jeep,cherokee 4wd,a,2019,7,Low,Low,Low,Low
248,248,248,252,18,small sport utility vehicle,21,6.0,3.2,4WD,gas,26,jeep,cherokee 4wd active drive ii,a,2019,7,Low,Low,Low,Low
249,249,249,253,18,small sport utility vehicle,21,6.0,3.2,4WD,gas,24,jeep,cherokee trailhawk 4wd,a,2019,7,Low,Low,Low,Low
250,250,250,254,16,two seater,19,8.0,6.2,RWD,gas,25,chevrolet,corvette,m,2019,7,Low,Low,Low,Low
251,251,251,255,15,two seater,18,8.0,6.2,RWD,gas,25,chevrolet,corvette,a,2019,7,Low,Low,Low,Low
252,252,252,256,14,two seater,17,8.0,6.2,RWD,gas,23,chevrolet,corvette z06,a,2019,7,Low,Low,Low,Low
253,253,253,257,30,compact car,34,4.0,1.4,FWD,gas,40,volkswagen,jetta,a,2019,7,Low,Low,Low,Low
254,254,254,258,30,compact car,34,4.0,1.4,FWD,gas,40,volkswagen,jetta,m,2019,7,Low,Low,Low,Low
255,255,255,259,22,small sport utility vehicle,25,4.0,2.4,FWD,gas,29,kia,sorento fwd,a,2019,7,Low,Low,Low,Low
256,256,256,260,24,small sport utility vehicle,27,4.0,2.0,FWD,gas,31,infiniti,qx50,a,2019,7,Low,Low,Low,Low
257,257,257,261,19,small sport utility vehicle,22,6.0,3.3,FWD,gas,26,kia,sorento fwd,a,2019,7,Low,Low,Low,Low
258,258,258,262,24,small sport utility vehicle,26,4.0,2.0,AWD,gas,30,infiniti,qx50 awd,a,2019,7,Low,Low,Low,Low
259,259,259,263,21,small sport utility vehicle,23,4.0,2.4,AWD,gas,26,kia,sorento awd,a,2019,7,Low,Low,Low,Low
260,260,260,264,19,small sport utility vehicle,21,6.0,3.3,AWD,gas,24,kia,sorento awd,a,2019,7,Low,Low,Low,Low
261,261,261,265,15,two seater,17,8.0,6.2,RWD,gas,22,chevrolet,corvette z06,m,2019,7,Low,Low,Low,Low
262,262,262,266,18,minivan,21,6.0,3.3,FWD,gas,24,kia,sedona,a,2019,7,Low,Low,Low,Low
263,263,263,267,23,small sport utility vehicle,26,4.0,2.0,FWD,gas,31,jeep,cherokee fwd,a,2019,7,Low,Low,Low,Low
264,264,264,268,22,small sport utility vehicle,25,4.0,2.4,FWD,gas,31,jeep,cherokee fwd,a,2019,7,Low,Low,Low,Low
265,265,265,269,21,small sport utility vehicle,24,4.0,2.0,AWD,gas,29,jeep,cherokee 4wd,a,2019,7,Low,Low,Low,Low
266,266,266,270,21,small sport utility vehicle,24,4.0,2.4,AWD,gas,29,jeep,cherokee 4wd,a,2019,7,Low,Low,Low,Low
267,267,267,271,20,small sport utility vehicle,22,4.0,2.0,4WD,gas,26,jeep,cherokee trailhawk 4wd,a,2019,7,Low,Low,Low,Low
268,268,268,272,20,small sport utility vehicle,23,4.0,2.0,4WD,gas,27,jeep,cherokee 4wd active drive ii,a,2019,7,Low,Low,Low,Low
269,269,269,273,17,compact car,20,6.0,3.3,AWD,gas,25,genesis,g70 awd,a,2019,7,Low,Low,Low,Low
270,270,270,274,17,compact car,20,6.0,3.3,RWD,gas,26,genesis,g70 rwd,a,2019,7,Low,Low,Low,Low
271,271,271,275,21,compact car,23,4.0,2.0,AWD,gas,28,genesis,g70 awd,a,2019,7,Low,Low,Low,Low
272,272,272,276,22,compact car,25,4.0,2.0,RWD,gas,30,genesis,g70 rwd,a,2019,7,Low,Low,Low,Low
273,273,273,277,18,compact car,22,4.0,2.0,RWD,gas,28,genesis,g70 rwd,m,2019,7,Low,Low,Low,Low
274,274,274,278,20,small sport utility vehicle,22,4.0,2.0,AWD,gas,25,buick,envision awd,a,2019,7,Low,Low,Low,Low
275,275,275,279,19,small pickup truck,22,6.0,3.5,FWD,gas,26,honda,ridgeline fwd,a,2019,7,Low,Low,Low,Low
276,276,276,280,18,standard pickup truck,21,6.0,3.5,AWD,gas,25,honda,ridgeline awd,a,2019,7,Low,Low,Low,Low
277,277,277,281,23,small sport utility vehicle,26,4.0,2.0,AWD,gas,31,volvo,xc40 awd,a,2019,7,Low,Low,Low,Low
278,278,278,282,27,compact car,30,4.0,2.0,FWD,gas,34,hyundai,veloster,a,2019,7,Low,Low,Low,Low
279,279,279,283,25,compact car,28,4.0,2.0,FWD,gas,33,hyundai,veloster,m,2019,7,Low,Low,Low,Low
280,280,280,284,28,compact car,30,4.0,1.6,FWD,gas,34,hyundai,veloster,a,2019,7,Low,Low,Low,Low
281,281,281,285,26,compact car,29,4.0,1.6,FWD,gas,33,hyundai,veloster,m,2019,7,Low,Low,Low,Low
282,282,282,286,15,standard pickup truck,17,8.0,5.7,RWD,gas,22,ram,1500 2wd,a,2019,7,Low,Low,Low,Low
283,283,283,287,15,standard pickup truck,17,8.0,5.7,4WD,gas,21,ram,1500 4wd,a,2019,7,Low,Low,Low,Low
284,284,284,288,22,small sport utility vehicle,25,4.0,2.5,FWD,gas,29,buick,envision fwd,a,2019,7,Low,Low,Low,Low
285,285,285,289,21,small sport utility vehicle,24,4.0,2.5,AWD,gas,27,buick,envision awd,a,2019,7,Low,Low,Low,Low
286,286,286,290,23,compact car,26,4.0,2.4,FWD,gas,32,acura,tlx fwd a-spec,a,2019,7,Low,Low,Low,Low
287,287,287,291,20,compact car,23,6.0,3.5,FWD,gas,30,acura,tlx fwd a-spec,a,2019,7,Low,Low,Low,Low
288,288,288,292,20,compact car,23,6.0,3.5,AWD,gas,29,acura,tlx awd,a,2019,7,Low,Low,Low,Low
289,289,289,293,20,compact car,23,6.0,3.5,AWD,gas,29,acura,tlx awd a-spec,a,2019,7,Low,Low,Low,Low
290,290,290,294,13,two seater,15,8.0,6.2,RWD,gas,19,chevrolet,corvette zr1,m,2019,7,Low,Low,Low,Low
291,291,291,295,12,two seater,15,8.0,6.2,RWD,gas,20,chevrolet,corvette zr1,a,2019,7,Low,Low,Low,Low
292,292,292,296,27,minicompact car,30,3.0,1.5,FWD,gas,35,mini,cooper convertible,a,2019,7,Low,Low,Low,Low
293,293,293,297,28,minicompact car,31,3.0,1.5,FWD,gas,37,mini,cooper convertible,m,2019,7,Low,Low,Low,Low
294,294,294,298,25,minicompact car,28,4.0,2.0,FWD,gas,33,mini,cooper s convertible,a,2019,7,Low,Low,Low,Low
295,295,295,299,23,minicompact car,26,4.0,2.0,FWD,gas,32,mini,cooper s convertible,m,2019,7,Low,Low,Low,Low
296,296,296,300,31,compact car,34,4.0,2.0,FWD,gas,40,toyota,corolla,a,2020,6,Low,Low,Low,Low
297,297,297,301,53,compact car,52,4.0,1.8,FWD,gas,52,toyota,corolla hybrid,a,2020,6,Low,Low,Low,Low
298,298,298,302,29,compact car,32,4.0,2.0,FWD,gas,36,toyota,corolla,m,2020,6,Low,Low,Low,Low
299,299,299,303,31,compact car,34,4.0,2.0,FWD,gas,38,toyota,corolla xse,a,2020,6,Low,Low,Low,Low
300,300,300,304,30,compact car,33,4.0,1.8,FWD,gas,38,toyota,corolla,a,2020,6,Low,Low,Low,Low
301,301,301,305,29,compact car,33,4.0,1.8,FWD,gas,39,toyota,corolla,m,2020,6,Low,Low,Low,Low
302,302,302,306,29,compact car,32,4.0,1.8,FWD,gas,37,toyota,corolla xle,a,2020,6,Low,Low,Low,Low
303,303,303,307,27,small station wagon,30,4.0,2.0,FWD,gas,33,kia,soul,a,2020,6,Low,Low,Low,Low
304,304,304,308,29,small station wagon,31,4.0,2.0,FWD,gas,35,kia,soul eco dynamics,a,2020,6,Low,Low,Low,Low
305,305,305,309,25,small station wagon,27,4.0,2.0,FWD,gas,31,kia,soul,m,2020,6,Low,Low,Low,Low
306,306,306,310,27,small station wagon,29,4.0,1.6,FWD,gas,32,kia,soul,a,2020,6,Low,Low,Low,Low
307,307,307,311,23,small sport utility vehicle,26,4.0,2.4,FWD,gas,30,kia,sportage fwd,a,2020,6,Low,Low,Low,Low
308,308,308,312,20,small sport utility vehicle,23,4.0,2.0,FWD,gas,28,kia,sportage fwd,a,2020,6,Low,Low,Low,Low
309,309,309,313,20,small sport utility vehicle,23,6.0,3.8,FWD,gas,26,kia,telluride fwd,a,2020,6,Low,Low,Low,Low
310,310,310,314,22,small sport utility vehicle,23,4.0,2.4,AWD,gas,26,kia,sportage awd,a,2020,6,Low,Low,Low,Low
311,311,311,315,19,small sport utility vehicle,21,4.0,2.0,AWD,gas,24,kia,sportage awd,a,2020,6,Low,Low,Low,Low
312,312,312,316,19,small sport utility vehicle,21,6.0,3.8,AWD,gas,24,kia,telluride awd,a,2020,6,Low,Low,Low,Low
313,313,313,317,19,small sport utility vehicle,22,4.0,2.0,4WD,gas,26,mercedes-benz,gle350 4matic,a,2020,6,Low,Low,Low,Low
314,314,314,318,19,standard sport utility vehicle,21,6.0,3.0,4WD,gas,24,mercedes-benz,gle450 4matic,a,2020,6,Low,Low,Low,Low
315,315,315,319,23,two seater,26,4.0,2.0,RWD,gas,30,jaguar,f-type coupe,a,2020,6,Low,Low,Low,Low
316,316,316,320,23,two seater,26,4.0,2.0,RWD,gas,30,jaguar,f-type convertible,a,2020,6,Low,Low,Low,Low
317,317,317,321,25,compact car,28,4.0,2.0,RWD,gas,34,jaguar,xe,a,2020,6,Low,Low,Low,Low
318,318,318,322,24,compact car,27,4.0,2.0,RWD,gas,32,jaguar,xe 30t,a,2020,6,Low,Low,Low,Low
319,319,319,323,24,compact car,28,4.0,2.0,AWD,gas,34,jaguar,xe awd,a,2020,6,Low,Low,Low,Low
320,320,320,324,22,compact car,25,4.0,2.0,AWD,gas,30,jaguar,xe awd 30t,a,2020,6,Low,Low,Low,Low
321,321,321,325,25,midsize car,28,4.0,2.0,RWD,gas,34,jaguar,xf,a,2020,6,Low,Low,Low,Low
322,322,322,326,23,midsize car,26,4.0,2.0,RWD,gas,31,jaguar,xf 30t,a,2020,6,Low,Low,Low,Low
323,323,323,327,23,midsize car,27,4.0,2.0,AWD,gas,33,jaguar,xf awd,a,2020,6,Low,Low,Low,Low
324,324,324,328,22,midsize car,25,4.0,2.0,AWD,gas,31,jaguar,xf awd 30t,a,2020,6,Low,Low,Low,Low
325,325,325,329,21,midsize station wagon,24,4.0,2.0,AWD,gas,28,jaguar,xf sportbrake awd,a,2020,6,Low,Low,Low,Low
326,326,326,330,21,small sport utility vehicle,24,4.0,2.0,AWD,gas,28,jaguar,e-pace,a,2020,6,Low,Low,Low,Low
327,327,327,331,21,small sport utility vehicle,23,4.0,2.0,AWD,gas,27,jaguar,e-pace p300,a,2020,6,Low,Low,Low,Low
328,328,328,332,22,small sport utility vehicle,24,4.0,2.0,AWD,gas,27,jaguar,f-pace,a,2020,6,Low,Low,Low,Low
329,329,329,333,22,small sport utility vehicle,24,4.0,2.0,AWD,gas,27,jaguar,f-pace 30t,a,2020,6,Low,Low,Low,Low
330,330,330,334,21,small sport utility vehicle,23,4.0,2.0,AWD,gas,27,land rover,range rover velar,a,2020,6,Low,Low,Low,Low
331,331,331,335,20,small sport utility vehicle,22,4.0,2.0,AWD,gas,26,land rover,range rover velar p300,a,2020,6,Low,Low,Low,Low
332,332,332,336,20,two seater,23,6.0,3.0,RWD,gas,28,jaguar,f-type coupe,a,2020,6,Low,Low,Low,Low
333,333,333,337,20,two seater,23,6.0,3.0,RWD,gas,28,jaguar,f-type convertible,a,2020,6,Low,Low,Low,Low
334,334,334,338,19,two seater,22,6.0,3.0,RWD,gas,27,jaguar,f-type s coupe,a,2020,6,Low,Low,Low,Low
335,335,335,339,19,two seater,22,6.0,3.0,RWD,gas,27,jaguar,f-type s convertible,a,2020,6,Low,Low,Low,Low
336,336,336,340,18,two seater,21,6.0,3.0,AWD,gas,26,jaguar,f-type s awd coupe,a,2020,6,Low,Low,Low,Low
337,337,337,341,18,two seater,21,6.0,3.0,AWD,gas,26,jaguar,f-type s awd convertible,a,2020,6,Low,Low,Low,Low
338,338,338,342,20,midsize car,23,6.0,3.0,AWD,gas,28,jaguar,xf awd,a,2020,6,Low,Low,Low,Low
339,339,339,343,18,midsize station wagon,21,6.0,3.0,AWD,gas,25,jaguar,xf sportbrake awd,a,2020,6,Low,Low,Low,Low
340,340,340,344,18,small sport utility vehicle,20,6.0,3.0,AWD,gas,23,jaguar,f-pace,a,2020,6,Low,Low,Low,Low
341,341,341,345,16,small sport utility vehicle,18,8.0,5.0,AWD,gas,21,jaguar,f-pace,a,2020,6,Low,Low,Low,Low
342,342,342,346,20,small sport utility vehicle,23,4.0,2.0,AWD,gas,27,land rover,evoque,a,2020,6,Low,Low,Low,Low
343,343,343,347,19,standard sport utility vehicle,21,6.0,3.8,AWD,gas,24,hyundai,palisade awd,a,2020,6,Low,Low,Low,Low
344,344,344,348,24,subcompact car,27,4.0,2.0,RWD,gas,32,bmw,230i coupe,a,2020,6,Low,Low,Low,Low
345,345,345,349,30,midsize car,34,4.0,2.0,FWD,gas,40,hyundai,elantra,a,2020,6,Low,Low,Low,Low
346,346,346,350,29,small sport utility vehicle,31,4.0,2.0,FWD,gas,34,kia,seltos fwd,a,2021,5,Low,Low,Low,Low
347,347,347,351,25,small sport utility vehicle,27,4.0,1.6,AWD,gas,30,kia,seltos awd,a,2021,5,Low,Low,Low,Low
348,348,348,352,27,small sport utility vehicle,29,4.0,2.0,AWD,gas,31,kia,seltos awd,a,2021,5,Low,Low,Low,Low
349,349,349,353,19,two seater,22,6.0,3.0,RWD,gas,27,jaguar,f-type s coupe,a,2021,5,Low,Low,Low,Low
350,350,350,354,19,two seater,22,6.0,3.0,RWD,gas,27,jaguar,f-type s convertible,a,2021,5,Low,Low,Low,Low
351,351,351,355,18,two seater,21,6.0,3.0,AWD,gas,26,jaguar,f-type s awd coupe,a,2021,5,Low,Low,Low,Low
352,352,352,356,18,two seater,21,6.0,3.0,AWD,gas,26,jaguar,f-type s awd convertible,a,2021,5,Low,Low,Low,Low
353,353,353,357,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type r awd coupe,a,2021,5,Low,Low,Low,Low
354,354,354,358,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type r awd convertible,a,2021,5,Low,Low,Low,Low
355,355,355,359,17,small sport utility vehicle,19,6.0,3.6,FWD,gas,23,volkswagen,atlas,a,2021,5,Low,Low,Low,Low
356,356,356,360,16,standard sport utility vehicle,18,6.0,3.6,AWD,gas,22,volkswagen,atlas 4motion,a,2021,5,Low,Low,Low,Low
357,357,357,361,20,compact car,23,4.0,2.0,AWD,gas,27,genesis,g70 awd,a,2021,5,Low,Low,Low,Low
358,358,358,362,22,compact car,25,4.0,2.0,RWD,gas,30,genesis,g70 rwd,a,2021,5,Low,Low,Low,Low
359,359,359,363,18,compact car,22,4.0,2.0,RWD,gas,28,genesis,g70 rwd,m,2021,5,Low,Low,Low,Low
360,360,360,364,28,small station wagon,30,4.0,2.0,FWD,gas,33,kia,soul,a,2021,5,Low,Low,Low,Low
361,361,361,365,29,small station wagon,31,4.0,2.0,FWD,gas,35,kia,soul eco dynamics,a,2021,5,Low,Low,Low,Low
362,362,362,366,25,small station wagon,27,4.0,2.0,FWD,gas,31,kia,soul,m,2021,5,Low,Low,Low,Low
363,363,363,367,27,small station wagon,29,4.0,1.6,FWD,gas,32,kia,soul,a,2021,5,Low,Low,Low,Low
364,364,364,368,21,small sport utility vehicle,22,4.0,2.0,FWD,gas,24,volkswagen,atlas,a,2021,5,Low,Low,Low,Low
365,365,365,369,26,small sport utility vehicle,28,3.0,1.3,AWD,gas,30,chevrolet,trailblazer awd,a,2021,5,Low,Low,Low,Low
366,366,366,370,17,compact car,20,6.0,3.3,AWD,gas,25,genesis,g70 awd,a,2021,5,Low,Low,Low,Low
367,367,367,371,17,compact car,20,6.0,3.3,RWD,gas,26,genesis,g70 rwd,a,2021,5,Low,Low,Low,Low
