,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,City MPG,Class,Combination MPG,Cylinders,Displacement,Drive,Fuel Type,Highway MPG,Make,Model,Transmission,Year,Age,Displacement_Group,MPG_Efficiency_City,MPG_Efficiency_Highway,MPG_Efficiency_Combined
368,368,368,372,28,small sport utility vehicle,29,3.0,1.2,FWD,gas,31,buick,encore gx fwd,a,2021,5,Low,Low,Low,Low
369,369,369,373,29,small sport utility vehicle,31,3.0,1.3,FWD,gas,33,chevrolet,trailblazer fwd,a,2021,5,Low,Low,Low,Low
370,370,370,374,28,small sport utility vehicle,29,3.0,1.2,FWD,gas,31,chevrolet,trailblazer fwd,a,2021,5,Low,Low,Low,Low
371,371,371,375,28,minicompact car,31,3.0,1.5,FWD,gas,37,mini,cooper convertible,a,2021,5,Low,Low,Low,Low
372,372,372,376,26,minicompact car,29,4.0,2.0,FWD,gas,34,mini,cooper s convertible,a,2021,5,Low,Low,Low,Low
373,373,373,377,23,minicompact car,26,4.0,2.0,FWD,gas,32,mini,cooper s convertible,m,2021,5,Low,Low,Low,Low
374,374,374,378,25,minicompact car,28,4.0,2.0,FWD,gas,33,mini,john cooper works convertible,a,2021,5,Low,Low,Low,Low
375,375,375,379,28,subcompact car,31,3.0,1.5,FWD,gas,37,mini,cooper hardtop 2 door,a,2021,5,Low,Low,Low,Low
376,376,376,380,28,subcompact car,31,3.0,1.5,FWD,gas,37,mini,cooper hardtop 4 door,a,2021,5,Low,Low,Low,Low
377,377,377,381,23,subcompact car,27,4.0,2.0,FWD,gas,33,mini,cooper s hardtop 2 door,m,2021,5,Low,Low,Low,Low
378,378,378,382,23,subcompact car,27,4.0,2.0,FWD,gas,33,mini,cooper s hardtop 4 door,m,2021,5,Low,Low,Low,Low
379,379,379,383,26,subcompact car,29,4.0,2.0,FWD,gas,34,mini,john cooper works hardtop,a,2021,5,Low,Low,Low,Low
380,380,380,384,23,subcompact car,27,4.0,2.0,FWD,gas,33,mini,john cooper works hardtop,m,2021,5,Low,Low,Low,Low
381,381,381,385,24,subcompact car,26,4.0,2.0,FWD,gas,30,mini,john cooper works gp,a,2021,5,Low,Low,Low,Low
382,382,382,386,51,compact car,48,4.0,1.5,FWD,gas,45,honda,insight touring,a,2021,5,Low,Low,Low,Low
383,383,383,387,27,compact car,30,4.0,2.0,FWD,gas,34,hyundai,veloster,a,2021,5,Low,Low,Low,Low
384,384,384,388,25,compact car,28,4.0,2.0,FWD,gas,33,hyundai,veloster,m,2021,5,Low,Low,Low,Low
385,385,385,389,28,compact car,30,4.0,1.6,FWD,gas,34,hyundai,veloster,a,2021,5,Low,Low,Low,Low
386,386,386,390,26,compact car,29,4.0,1.6,FWD,gas,33,hyundai,veloster,m,2021,5,Low,Low,Low,Low
387,387,387,391,55,midsize car,52,4.0,1.5,FWD,gas,49,honda,insight,a,2021,5,Low,Low,Low,Low
388,388,388,392,17,large car,19,8.0,4.4,AWD,gas,24,bmw,750i xdrive,a,2021,5,Low,Low,Low,Low
389,389,389,393,17,large car,19,8.0,4.4,AWD,gas,24,bmw,alpina b7,a,2021,5,Low,Low,Low,Low
390,390,390,394,19,small pickup truck,22,4.0,2.5,RWD,gas,25,chevrolet,colorado 2wd,a,2021,5,Low,Low,Low,Low
391,391,391,395,18,small pickup truck,21,6.0,3.6,RWD,gas,25,chevrolet,colorado 2wd,a,2021,5,Low,Low,Low,Low
392,392,392,396,19,small pickup truck,22,4.0,2.5,RWD,gas,25,gmc,canyon 2wd,a,2021,5,Low,Low,Low,Low
393,393,393,397,18,small pickup truck,21,6.0,3.6,RWD,gas,25,gmc,canyon 2wd,a,2021,5,Low,Low,Low,Low
394,394,394,398,19,small pickup truck,21,4.0,2.5,4WD,gas,24,chevrolet,colorado 4wd,a,2021,5,Low,Low,Low,Low
395,395,395,399,17,small pickup truck,19,6.0,3.6,4WD,gas,24,chevrolet,colorado 4wd,a,2021,5,Low,Low,Low,Low
396,396,396,400,19,minivan,22,6.0,3.5,FWD,gas,28,honda,odyssey,a,2022,4,Low,Low,Low,Low
397,397,397,401,21,midsize car,24,4.0,2.5,AWD,gas,29,kia,stinger awd,a,2022,4,Low,Low,Low,Low
398,398,398,402,22,midsize car,25,4.0,2.5,RWD,gas,32,kia,stinger rwd,a,2022,4,Low,Low,Low,Low
399,399,399,403,17,midsize car,20,6.0,3.3,AWD,gas,24,kia,stinger awd,a,2022,4,Low,Low,Low,Low
400,400,400,404,18,midsize car,20,6.0,3.3,RWD,gas,25,kia,stinger rwd,a,2022,4,Low,Low,Low,Low
401,401,401,405,19,minivan,22,6.0,3.5,FWD,gas,26,kia,carnival,a,2022,4,Low,Low,Low,Low
402,402,402,406,19,small sport utility vehicle,22,6.0,3.5,FWD,gas,26,acura,mdx fwd,a,2022,4,Low,Low,Low,Low
403,403,403,407,26,small sport utility vehicle,29,4.0,2.5,FWD,gas,33,hyundai,tucson fwd,a,2022,4,Low,Low,Low,Low
404,404,404,408,25,small sport utility vehicle,26,4.0,1.5,FWD,gas,28,mitsubishi,eclipse cross 2wd,a,2022,4,Low,Low,Low,Low
405,405,405,409,26,small sport utility vehicle,27,4.0,1.5,FWD,gas,29,mitsubishi,eclipse cross es 2wd,a,2022,4,Low,Low,Low,Low
406,406,406,410,19,small sport utility vehicle,21,6.0,3.5,AWD,gas,25,acura,mdx awd,a,2022,4,Low,Low,Low,Low
407,407,407,411,25,small sport utility vehicle,25,4.0,1.5,4WD,gas,26,mitsubishi,eclipse cross 4wd,a,2022,4,Low,Low,Low,Low
408,408,408,412,25,small sport utility vehicle,26,4.0,1.5,4WD,gas,28,mitsubishi,eclipse cross es 4wd,a,2022,4,Low,Low,Low,Low
409,409,409,413,18,compact car,21,6.0,3.3,RWD,gas,27,genesis,g70 rwd,a,2022,4,Low,Low,Low,Low
410,410,410,414,20,small sport utility vehicle,23,4.0,2.0,FWD,gas,28,kia,sportage fwd,a,2022,4,Low,Low,Low,Low
411,411,411,415,23,small sport utility vehicle,26,4.0,2.4,FWD,gas,30,kia,sportage fwd,a,2022,4,Low,Low,Low,Low
412,412,412,416,24,small sport utility vehicle,27,4.0,2.5,FWD,gas,31,mitsubishi,outlander 2wd,a,2022,4,Low,Low,Low,Low
413,413,413,417,19,small sport utility vehicle,21,6.0,3.5,AWD,gas,25,genesis,gv70 awd,a,2022,4,Low,Low,Low,Low
414,414,414,418,24,small sport utility vehicle,26,4.0,2.5,AWD,gas,29,hyundai,tucson awd,a,2022,4,Low,Low,Low,Low
415,415,415,419,19,small sport utility vehicle,21,4.0,2.0,AWD,gas,24,kia,sportage awd,a,2022,4,Low,Low,Low,Low
416,416,416,420,22,small sport utility vehicle,23,4.0,2.4,AWD,gas,26,kia,sportage awd,a,2022,4,Low,Low,Low,Low
417,417,417,421,24,small sport utility vehicle,26,4.0,2.5,4WD,gas,30,mitsubishi,outlander 4wd,a,2022,4,Low,Low,Low,Low
418,418,418,422,29,small sport utility vehicle,32,4.0,1.6,FWD,gas,35,hyundai,kona fwd,a,2022,4,Low,Low,Low,Low
419,419,419,423,30,small sport utility vehicle,32,4.0,2.0,FWD,gas,35,hyundai,kona fwd,a,2022,4,Low,Low,Low,Low
420,420,420,424,27,small sport utility vehicle,29,4.0,1.6,AWD,gas,32,hyundai,kona awd,a,2022,4,Low,Low,Low,Low
421,421,421,425,28,small sport utility vehicle,30,4.0,2.0,AWD,gas,33,hyundai,kona awd,a,2022,4,Low,Low,Low,Low
422,422,422,426,29,minicompact car,32,3.0,1.5,FWD,gas,38,mini,cooper convertible,a,2022,4,Low,Low,Low,Low
423,423,423,427,27,minicompact car,31,3.0,1.5,FWD,gas,37,mini,cooper convertible,m,2022,4,Low,Low,Low,Low
424,424,424,428,23,minicompact car,26,4.0,2.0,FWD,gas,33,mini,cooper s convertible,m,2022,4,Low,Low,Low,Low
425,425,425,429,15,subcompact car,17,8.0,4.4,AWD,gas,21,bmw,m8 competition coupe,a,2022,4,Low,Low,Low,Low
426,426,426,430,15,subcompact car,17,8.0,4.4,AWD,gas,21,bmw,m8 competition convertible,a,2022,4,Low,Low,Low,Low
427,427,427,431,29,subcompact car,32,3.0,1.5,FWD,gas,38,mini,cooper hardtop 2 door,a,2022,4,Low,Low,Low,Low
428,428,428,432,27,subcompact car,31,3.0,1.5,FWD,gas,37,mini,cooper hardtop 2 door,m,2022,4,Low,Low,Low,Low
429,429,429,433,29,subcompact car,32,3.0,1.5,FWD,gas,38,mini,cooper hardtop 4 door,a,2022,4,Low,Low,Low,Low
430,430,430,434,27,subcompact car,31,3.0,1.5,FWD,gas,37,mini,cooper hardtop 4 door,m,2022,4,Low,Low,Low,Low
431,431,431,435,23,subcompact car,27,4.0,2.0,FWD,gas,33,mini,cooper s hardtop 2 door,m,2022,4,Low,Low,Low,Low
432,432,432,436,23,subcompact car,27,4.0,2.0,FWD,gas,33,mini,cooper s hardtop 4 door,m,2022,4,Low,Low,Low,Low
433,433,433,437,22,subcompact car,25,4.0,2.0,FWD,gas,31,mini,john cooper works hardtop 2 door,m,2022,4,Low,Low,Low,Low
434,434,434,438,17,compact car,20,6.0,3.3,AWD,gas,25,genesis,g70 awd,a,2022,4,Low,Low,Low,Low
435,435,435,439,24,midsize car,27,4.0,2.0,AWD,gas,31,bmw,x2 xdrive28i,a,2022,4,Low,Low,Low,Low
436,436,436,440,23,midsize car,26,4.0,2.0,AWD,gas,30,bmw,x2 m35i,a,2022,4,Low,Low,Low,Low
437,437,437,441,15,midsize car,17,8.0,4.4,AWD,gas,21,bmw,m5 cs sedan,a,2022,4,Low,Low,Low,Low
438,438,438,442,15,midsize car,17,8.0,4.4,AWD,gas,21,bmw,m8 competition gran coupe,a,2022,4,Low,Low,Low,Low
439,439,439,443,26,midsize car,29,3.0,1.5,FWD,gas,33,mini,cooper countryman,a,2022,4,Low,Low,Low,Low
440,440,440,444,23,midsize car,26,3.0,1.5,AWD,gas,30,mini,cooper countryman all4,a,2022,4,Low,Low,Low,Low
441,441,441,445,23,midsize car,26,4.0,2.0,FWD,gas,33,mini,cooper s clubman,m,2022,4,Low,Low,Low,Low
442,442,442,446,37,small sport utility vehicle,37,4.0,1.6,AWD,gas,36,hyundai,tucson hybrid,a,2022,4,Low,Low,Low,Low
443,443,443,447,38,small sport utility vehicle,38,4.0,1.6,AWD,gas,38,hyundai,tucson hybrid blue,a,2022,4,Low,Low,Low,Low
444,444,444,448,17,subcompact car,20,8.0,4.4,AWD,gas,25,bmw,m850i xdrive coupe,a,2022,4,Low,Low,Low,Low
445,445,445,449,17,subcompact car,19,8.0,4.4,AWD,gas,24,bmw,m850i xdrive convertible,a,2022,4,Low,Low,Low,Low
446,446,446,450,18,standard sport utility vehicle,19,4.0,2.0,4WD,gas,21,land rover,defender 90,a,2023,3,Low,Low,Low,Low
447,447,447,451,25,small sport utility vehicle,28,4.0,2.5,FWD,gas,32,kia,sportage fwd,a,2023,3,Low,Low,Low,Low
448,448,448,452,23,small sport utility vehicle,25,4.0,2.5,AWD,gas,28,kia,sportage awd,a,2023,3,Low,Low,Low,Low
449,449,449,453,19,standard sport utility vehicle,21,4.0,2.0,4WD,gas,22,land rover,discovery,a,2023,3,Low,Low,Low,Low
450,450,450,454,19,standard sport utility vehicle,22,6.0,3.0,4WD,gas,25,land rover,discovery mhev,a,2023,3,Low,Low,Low,Low
451,451,451,455,17,standard sport utility vehicle,18,4.0,2.0,4WD,gas,20,land rover,defender 110,a,2023,3,Low,Low,Low,Low
452,452,452,456,18,standard sport utility vehicle,20,6.0,3.0,4WD,gas,23,land rover,defender 110 mhev,a,2023,3,Low,Low,Low,Low
453,453,453,457,18,standard sport utility vehicle,20,6.0,3.0,4WD,gas,23,land rover,defender 90 mhev,a,2023,3,Low,Low,Low,Low
454,454,454,458,15,standard sport utility vehicle,16,8.0,5.0,4WD,gas,19,land rover,defender 90,a,2023,3,Low,Low,Low,Low
455,455,455,459,14,standard sport utility vehicle,16,8.0,5.0,4WD,gas,19,land rover,defender 110,a,2023,3,Low,Low,Low,Low
456,456,456,460,20,small sport utility vehicle,22,4.0,2.0,AWD,gas,27,land rover,range rover evoque,a,2023,3,Low,Low,Low,Low
457,457,457,461,19,small sport utility vehicle,20,4.0,2.0,AWD,gas,23,land rover,discovery sport,a,2023,3,Low,Low,Low,Low
458,458,458,462,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type r awd coupe,a,2023,3,Low,Low,Low,Low
459,459,459,463,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type r awd convertible,a,2023,3,Low,Low,Low,Low
460,460,460,464,17,two seater,19,8.0,5.0,RWD,gas,24,jaguar,f-type p450 rwd coupe,a,2023,3,Low,Low,Low,Low
461,461,461,465,17,two seater,19,8.0,5.0,RWD,gas,24,jaguar,f-type p450 rwd convertible,a,2023,3,Low,Low,Low,Low
462,462,462,466,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type p450 awd r-dynamic coupe,a,2023,3,Low,Low,Low,Low
463,463,463,467,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type p450 awd r-dynamic convertible,a,2023,3,Low,Low,Low,Low
464,464,464,468,17,compact car,20,6.0,3.3,AWD,gas,26,genesis,g70 awd,a,2023,3,Low,Low,Low,Low
465,465,465,469,18,compact car,21,6.0,3.3,RWD,gas,27,genesis,g70 rwd,a,2023,3,Low,Low,Low,Low
466,466,466,470,21,compact car,25,4.0,2.0,RWD,gas,31,genesis,g70 rwd,a,2023,3,Low,Low,Low,Low
467,467,467,471,21,small sport utility vehicle,23,4.0,2.0,AWD,gas,26,land rover,range rover evoque mhev,a,2023,3,Low,Low,Low,Low
468,468,468,472,20,compact car,23,4.0,2.0,AWD,gas,28,genesis,g70 awd,a,2023,3,Low,Low,Low,Low
469,469,469,473,19,minivan,22,6.0,3.5,FWD,gas,28,honda,odyssey,a,2023,3,Low,Low,Low,Low
470,470,470,474,19,small sport utility vehicle,22,4.0,2.5,AWD,gas,26,genesis,gv70 awd,a,2023,3,Low,Low,Low,Low
471,471,471,475,22,small sport utility vehicle,24,4.0,2.5,AWD,gas,28,genesis,gv70 awd,a,2023,3,Low,Low,Low,Low
472,472,472,476,19,small sport utility vehicle,21,6.0,3.5,AWD,gas,24,genesis,gv70 awd,a,2023,3,Low,Low,Low,Low
473,473,473,477,38,small sport utility vehicle,38,4.0,1.6,AWD,gas,38,kia,sportage hybrid awd,a,2023,3,Low,Low,Low,Low
474,474,474,478,42,small sport utility vehicle,43,4.0,1.6,FWD,gas,44,kia,sportage hybrid fwd,a,2023,3,Low,Low,Low,Low
475,475,475,479,20,standard sport utility vehicle,22,4.0,2.5,AWD,gas,24,genesis,gv80 awd,a,2023,3,Low,Low,Low,Low
476,476,476,480,18,standard sport utility vehicle,20,6.0,3.5,AWD,gas,23,genesis,gv80 awd,a,2023,3,Low,Low,Low,Low
477,477,477,481,29,minicompact car,32,3.0,1.5,FWD,gas,38,mini,cooper convertible,a,2023,3,Low,Low,Low,Low
478,478,478,482,27,minicompact car,31,3.0,1.5,FWD,gas,37,mini,cooper convertible,m,2023,3,Low,Low,Low,Low
479,479,479,483,17,subcompact car,19,8.0,4.4,AWD,gas,24,bmw,m850i xdrive coupe,a,2023,3,Low,Low,Low,Low
480,480,480,484,17,subcompact car,19,8.0,4.4,AWD,gas,24,bmw,m850i xdrive convertible,a,2023,3,Low,Low,Low,Low
481,481,481,485,15,subcompact car,17,8.0,4.4,AWD,gas,22,bmw,m8 competition coupe,a,2023,3,Low,Low,Low,Low
482,482,482,486,15,subcompact car,17,8.0,4.4,AWD,gas,22,bmw,m8 competition convertible,a,2023,3,Low,Low,Low,Low
483,483,483,487,29,subcompact car,32,3.0,1.5,FWD,gas,38,mini,cooper hardtop 2 door,a,2023,3,Low,Low,Low,Low
484,484,484,488,27,subcompact car,31,3.0,1.5,FWD,gas,37,mini,cooper hardtop 2 door,m,2023,3,Low,Low,Low,Low
485,485,485,489,29,subcompact car,32,3.0,1.5,FWD,gas,38,mini,cooper hardtop 4 door,a,2023,3,Low,Low,Low,Low
486,486,486,490,27,subcompact car,31,3.0,1.5,FWD,gas,37,mini,cooper hardtop 4 door,m,2023,3,Low,Low,Low,Low
487,487,487,491,24,midsize car,27,4.0,2.0,AWD,gas,31,bmw,x2 m35i,a,2023,3,Low,Low,Low,Low
488,488,488,492,17,midsize car,19,8.0,4.4,AWD,gas,24,bmw,m850i xdrive gran coupe,a,2023,3,Low,Low,Low,Low
489,489,489,493,17,midsize car,19,8.0,4.4,AWD,gas,24,bmw,alpina b8 gran coupe,a,2023,3,Low,Low,Low,Low
490,490,490,494,15,midsize car,17,8.0,4.4,AWD,gas,22,bmw,m8 competition gran coupe,a,2023,3,Low,Low,Low,Low
491,491,491,495,21,midsize car,24,4.0,2.5,AWD,gas,29,kia,stinger awd,a,2023,3,Low,Low,Low,Low
492,492,492,496,22,midsize car,25,4.0,2.5,RWD,gas,32,kia,stinger rwd,a,2023,3,Low,Low,Low,Low
493,493,493,497,17,midsize car,20,6.0,3.3,AWD,gas,24,kia,stinger awd,a,2023,3,Low,Low,Low,Low
494,494,494,498,18,midsize car,20,6.0,3.3,RWD,gas,25,kia,stinger rwd,a,2023,3,Low,Low,Low,Low
495,495,495,499,26,midsize car,28,3.0,1.5,FWD,gas,32,mini,cooper countryman,a,2023,3,Low,Low,Low,Low
496,496,496,500,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type r awd coupe,a,2024,2,Low,Low,Low,Low
497,497,497,501,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type r awd convertible,a,2024,2,Low,Low,Low,Low
498,498,498,502,17,two seater,19,8.0,5.0,RWD,gas,24,jaguar,f-type p450 rwd coupe,a,2024,2,Low,Low,Low,Low
499,499,499,503,17,two seater,19,8.0,5.0,RWD,gas,24,jaguar,f-type p450 rwd convertible,a,2024,2,Low,Low,Low,Low
500,500,500,504,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type p450 awd r-dynamic coupe,a,2024,2,Low,Low,Low,Low
501,501,501,505,16,two seater,18,8.0,5.0,AWD,gas,24,jaguar,f-type p450 awd r-dynamic convertible,a,2024,2,Low,Low,Low,Low
502,502,502,506,28,small station wagon,30,3.0,1.2,FWD,gas,32,chevrolet,trax,a,2024,2,Low,Low,Low,Low
503,503,503,507,20,small sport utility vehicle,23,4.0,2.0,AWD,gas,26,jaguar,e-pace,a,2024,2,Low,Low,Low,Low
504,504,504,508,20,small sport utility vehicle,22,4.0,2.0,AWD,gas,27,land rover,range rover evoque,a,2024,2,Low,Low,Low,Low
505,505,505,509,19,small sport utility vehicle,20,4.0,2.0,AWD,gas,23,land rover,discovery sport,a,2024,2,Low,Low,Low,Low
506,506,506,510,28,small sport utility vehicle,31,4.0,2.0,FWD,gas,34,kia,seltos fwd,a,2024,2,Low,Low,Low,Low
507,507,507,511,25,small sport utility vehicle,26,4.0,1.6,AWD,gas,27,kia,seltos awd,a,2024,2,Low,Low,Low,Low
508,508,508,512,27,small sport utility vehicle,29,4.0,2.0,AWD,gas,31,kia,seltos awd,a,2024,2,Low,Low,Low,Low
509,509,509,513,29,minicompact car,32,3.0,1.5,FWD,gas,38,mini,cooper convertible,a,2024,2,Low,Low,Low,Low
510,510,510,514,27,minicompact car,31,3.0,1.5,FWD,gas,38,mini,cooper convertible,m,2024,2,Low,Low,Low,Low
511,511,511,515,27,minicompact car,30,4.0,2.0,FWD,gas,36,mini,cooper s convertible,a,2024,2,Low,Low,Low,Low
512,512,512,516,23,minicompact car,27,4.0,2.0,FWD,gas,33,mini,cooper s convertible,m,2024,2,Low,Low,Low,Low
513,513,513,517,25,minicompact car,28,4.0,2.0,FWD,gas,33,mini,john cooper works convertible,a,2024,2,Low,Low,Low,Low
514,514,514,518,25,subcompact car,28,4.0,2.0,RWD,gas,34,bmw,430i coupe,a,2024,2,Low,Low,Low,Low
515,515,515,519,23,subcompact car,27,4.0,2.0,AWD,gas,33,bmw,430i xdrive coupe,a,2024,2,Low,Low,Low,Low
516,516,516,520,25,subcompact car,28,4.0,2.0,RWD,gas,34,bmw,430i convertible,a,2024,2,Low,Low,Low,Low
517,517,517,521,23,subcompact car,27,4.0,2.0,AWD,gas,33,bmw,430i xdrive convertible,a,2024,2,Low,Low,Low,Low
518,518,518,522,16,subcompact car,19,6.0,3.0,RWD,gas,23,bmw,m4 coupe,m,2024,2,Low,Low,Low,Low
519,519,519,523,16,subcompact car,19,6.0,3.0,RWD,gas,23,bmw,m4 competition coupe,a,2024,2,Low,Low,Low,Low
520,520,520,524,16,subcompact car,18,6.0,3.0,AWD,gas,22,bmw,m4 competition m xdrive coupe,a,2024,2,Low,Low,Low,Low
521,521,521,525,16,subcompact car,18,6.0,3.0,AWD,gas,23,bmw,m4 competition m xdrive convertible,a,2024,2,Low,Low,Low,Low
522,522,522,526,21,subcompact car,24,6.0,3.0,RWD,gas,29,bmw,840i coupe,a,2024,2,Low,Low,Low,Low
523,523,523,527,21,subcompact car,24,6.0,3.0,AWD,gas,29,bmw,840i xdrive coupe,a,2024,2,Low,Low,Low,Low
524,524,524,528,21,subcompact car,24,6.0,3.0,RWD,gas,29,bmw,840i convertible,a,2024,2,Low,Low,Low,Low
525,525,525,529,21,subcompact car,24,6.0,3.0,AWD,gas,29,bmw,840i xdrive convertible,a,2024,2,Low,Low,Low,Low
526,526,526,530,17,subcompact car,19,8.0,4.4,AWD,gas,24,bmw,m850i xdrive coupe,a,2024,2,Low,Low,Low,Low
527,527,527,531,17,subcompact car,19,8.0,4.4,AWD,gas,24,bmw,m850i xdrive convertible,a,2024,2,Low,Low,Low,Low
528,528,528,532,15,subcompact car,17,8.0,4.4,AWD,gas,22,bmw,m8 competition coupe,a,2024,2,Low,Low,Low,Low
529,529,529,533,15,subcompact car,17,8.0,4.4,AWD,gas,22,bmw,m8 competition convertible,a,2024,2,Low,Low,Low,Low
530,530,530,534,29,subcompact car,32,3.0,1.5,FWD,gas,38,mini,cooper hardtop 2 door,a,2024,2,Low,Low,Low,Low
531,531,531,535,27,subcompact car,31,3.0,1.5,FWD,gas,38,mini,cooper hardtop 2 door,m,2024,2,Low,Low,Low,Low
532,532,532,536,29,subcompact car,32,3.0,1.5,FWD,gas,38,mini,cooper hardtop 4 door,a,2024,2,Low,Low,Low,Low
533,533,533,537,27,subcompact car,31,3.0,1.5,FWD,gas,38,mini,cooper hardtop 4 door,m,2024,2,Low,Low,Low,Low
534,534,534,538,28,subcompact car,31,4.0,2.0,FWD,gas,38,mini,cooper s hardtop 2 door,a,2024,2,Low,Low,Low,Low
535,535,535,539,23,subcompact car,27,4.0,2.0,FWD,gas,33,mini,cooper s hardtop 2 door,m,2024,2,Low,Low,Low,Low
536,536,536,540,28,subcompact car,31,4.0,2.0,FWD,gas,38,mini,cooper s hardtop 4 door,a,2024,2,Low,Low,Low,Low
537,537,537,541,23,subcompact car,27,4.0,2.0,FWD,gas,33,mini,cooper s hardtop 4 door,m,2024,2,Low,Low,Low,Low
538,538,538,542,26,subcompact car,29,4.0,2.0,FWD,gas,35,mini,john cooper works hardtop 2 door,a,2024,2,Low,Low,Low,Low
539,539,539,543,22,subcompact car,26,4.0,2.0,FWD,gas,32,mini,john cooper works hardtop 2 door,m,2024,2,Low,Low,Low,Low
540,540,540,544,25,compact car,28,4.0,2.0,RWD,gas,34,bmw,430i gran coupe,a,2024,2,Low,Low,Low,Low
541,541,541,545,23,compact car,27,4.0,2.0,AWD,gas,33,bmw,430i xdrive gran coupe,a,2024,2,Low,Low,Low,Low
542,542,542,546,21,midsize car,24,6.0,3.0,RWD,gas,29,bmw,840i gran coupe,a,2024,2,Low,Low,Low,Low
543,543,543,547,21,midsize car,24,6.0,3.0,AWD,gas,29,bmw,840i xdrive gran coupe,a,2024,2,Low,Low,Low,Low
544,544,544,548,17,midsize car,19,8.0,4.4,AWD,gas,24,bmw,m850i xdrive gran coupe,a,2024,2,Low,Low,Low,Low
545,545,545,549,17,midsize car,19,8.0,4.4,AWD,gas,24,bmw,alpina b8 gran coupe,a,2024,2,Low,Low,Low,Low
